# Term ID	Term name	num of genes	num of total genes	P-value	P-value corrected
R-HSA-9755779	SARS-CoV-2 targets host intracellular signalling and regulatory pathways	5	9	1.43145430501e-07	7.30126828993e-05
R-HSA-3371511	HSF1 activation	5	10	2.82447516052e-07	7.30126828993e-05
R-HSA-2995383	Initiation of Nuclear Envelope (NE) Reformation	6	19	4.38525013577e-07	7.55724773398e-05
R-HSA-9753510	Signaling by RAS GAP mutants	3	3	4.52336720746e-06	0.000467716169251
R-HSA-9753512	Signaling by RAS GTPase mutants	3	3	4.52336720746e-06	0.000467716169251
R-HSA-75035	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	4	10	1.43466003836e-05	0.00123619873305
R-HSA-111447	Activation of BAD and translocation to mitochondria 	4	11	2.2252731443e-05	0.0014380827695
R-HSA-9735871	SARS-CoV-1 targets host intracellular signalling and regulatory pathways	4	11	2.2252731443e-05	0.0014380827695
R-HSA-1169092	Activation of RAS in B cells	3	5	4.4132614274e-05	0.00253517350885
R-HSA-4419969	Depolymerization of the Nuclear Lamina	4	15	8.73751331805e-05	0.00322663884674
R-HSA-6802953	RAS signaling downstream of NF1 loss-of-function variants	3	6	8.71855635233e-05	0.00322663884674
R-HSA-112412	SOS-mediated signalling	3	6	8.71855635233e-05	0.00322663884674
R-HSA-110320	Translesion Synthesis by POLH	4	15	8.73751331805e-05	0.00322663884674
R-HSA-9634635	Estrogen-stimulated signaling through PRKCZ	3	6	8.71855635233e-05	0.00322663884674
R-HSA-5673000	RAF activation	5	30	0.000122001437616	0.00420498288316
R-HSA-9034864	Activated NTRK3 signals through RAS	3	7	0.000150709833946	0.00486981150938
R-HSA-9648002	RAS processing	4	18	0.000188384305906	0.0051310221304
R-HSA-2428933	SHC-related events triggered by IGF1R	3	8	0.000238190582456	0.0051310221304
R-HSA-2179392	EGFR Transactivation by Gastrin	3	8	0.000238190582456	0.0051310221304
R-HSA-74751	Insulin receptor signalling cascade	3	8	0.000238190582456	0.0051310221304
R-HSA-167044	Signalling to RAS	3	8	0.000238190582456	0.0051310221304
R-HSA-9607240	FLT3 Signaling	4	18	0.000188384305906	0.0051310221304
R-HSA-5675221	Negative regulation of MAPK pathway	5	34	0.000225770497882	0.0051310221304
R-HSA-9026519	Activated NTRK2 signals through RAS	3	8	0.000238190582456	0.0051310221304
R-HSA-9703648	Signaling by FLT3 ITD and TKD mutants	3	9	0.000352925404063	0.00675786792224
R-HSA-9614399	Regulation of localization of FOXO transcription factors	3	9	0.000352925404063	0.00675786792224
R-HSA-2980766	Nuclear Envelope Breakdown	3	9	0.000352925404063	0.00675786792224
R-HSA-6802952	Signaling by BRAF and RAF1 fusions	6	58	0.000382861707724	0.00706926796047
