# Term ID	Term name	num of genes	num of total genes	P-value	P-value corrected
GO:0042752	regulation of circadian rhythm	17	54	6.51036504179e-13	1.20376649623e-09
GO:2000323	negative regulation of glucocorticoid receptor signaling pathway	6	6	1.21613009192e-09	1.12431226998e-06
GO:0032922	circadian regulation of gene expression	14	57	2.85424945941e-09	1.75916908349e-06
GO:0045892	negative regulation of DNA-templated transcription	34	384	1.285730646e-07	5.94328991112e-05
GO:0031648	protein destabilization	9	39	3.60139402876e-06	0.00133179551183
GO:0043525	positive regulation of neuron apoptotic process	7	23	6.10787047838e-06	0.00164889002208
GO:0000122	negative regulation of transcription by RNA polymerase II	38	537	6.24241760659e-06	0.00164889002208
GO:0007623	circadian rhythm	7	24	8.38109332134e-06	0.00172184906124
GO:0042753	positive regulation of circadian rhythm	5	10	8.24000059113e-06	0.00172184906124
GO:0050821	protein stabilization	18	168	1.00670396158e-05	0.00186139562495
GO:0045429	positive regulation of nitric oxide biosynthetic process	7	26	1.50487623899e-05	0.00252956015082
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	9	47	1.83563779295e-05	0.0028284118993
GO:0006473	protein acetylation	5	12	2.45214471476e-05	0.00323858255542
GO:0031396	regulation of protein ubiquitination	5	12	2.45214471476e-05	0.00323858255542
GO:0006974	DNA damage response	21	234	2.90935704694e-05	0.00358626745319
GO:1904294	positive regulation of ERAD pathway	5	13	3.87757246852e-05	0.00377349026015
GO:0018076	N-terminal peptidyl-lysine acetylation	3	3	3.5327112547e-05	0.00377349026015
GO:0043153	entrainment of circadian clock by photoperiod	5	13	3.87757246852e-05	0.00377349026015
GO:0042754	negative regulation of circadian rhythm	4	7	3.72735346855e-05	0.00377349026015
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	6	21	4.33539331853e-05	0.00400807112298
GO:0051091	positive regulation of DNA-binding transcription factor activity	11	80	5.71848662148e-05	0.00503499131577
GO:1904668	positive regulation of ubiquitin protein ligase activity	4	8	7.26130726103e-05	0.00610279869347
GO:0045893	positive regulation of DNA-templated transcription	30	435	9.93864329852e-05	0.00798980498216
GO:0071480	cellular response to gamma radiation	5	16	0.000121282882125	0.00905414287804
GO:1900272	negative regulation of long-term synaptic potentiation	4	9	0.000127316233006	0.00905414287804
GO:0042542	response to hydrogen peroxide	4	9	0.000127316233006	0.00905414287804
GO:0050872	white fat cell differentiation	3	4	0.000137850859212	0.00944023106236
GO:0018105	peptidyl-serine phosphorylation	10	75	0.000161264222802	0.0102819844124
GO:0043066	negative regulation of apoptotic process	21	263	0.000157433099455	0.0102819844124
